30,2,0.35,0.00035,0.99930
30,2,0.4,0.00005,0.99991
30,2,0.45,0.00001,0.99999
30,2,0.5,0.00000,1.00000
30,2,0.55,0.00000,1.00000
30,2,0.6,0.00000,1.00000
30,2,0.65,0.00000,1.00000
30,2,0.7,0.00000,1.00000
30,2,0.75,0.00000,1.00000
30,2,0.8,0.00000,1.00000
30,2,0.85,0.00000,1.00000
30,2,0.9,0.00000,1.00000
30,2,0.95,0.00000,1.00000
30,2,0.99,0.00000,1.00000
30,3,0.01,0.99978,0.00000
30,3,0.05,0.93923,0.00022
30,3,0.1,0.64744,0.04382
30,3,0.15,0.32166,0.31214
30,3,0.2,0.12271,0.67519
30,3,0.25,0.03745,0.89181
30,3,0.3,0.00932,0.97231
30,3,0.35,0.00190,0.99432
30,3,0.4,0.00031,0.99906
30,3,0.45,0.00004,0.99988
30,3,0.5,0.00000,0.99999
30,3,0.55,0.00000,1.00000
30,3,0.6,0.00000,1.00000
30,3,0.65,0.00000,1.00000
30,3,0.7,0.00000,1.00000
30,3,0.75,0.00000,1.00000
30,3,0.8,0.00000,1.00000
30,3,0.85,0.00000,1.00000
30,3,0.9,0.00000,1.00000
30,3,0.95,0.00000,1.00000
30,3,0.99,0.00000,1.00000
30,4,0.01,0.99999,0.00000
30,4,0.05,0.98436,0.00000
30,4,0.1,0.82451,0.00095
30,4,0.15,0.52447,0.05113
30,4,0.2,0.25523,0.30767
30,4,0.25,0.09787,0.66233
30,4,0.3,0.03015,0.88473
30,4,0.35,0.00752,0.97027
30,4,0.4,0.00151,0.99397
30,4,0.45,0.00024,0.99904
30,4,0.5,0.00003,0.99988
30,4,0.55,0.00000,0.99999
30,4,0.6,0.00000,1.00000
30,4,0.65,0.00000,1.00000
30,4,0.7,0.00000,1.00000
30,4,0.75,0.00000,1.00000
30,4,0.8,0.00000,1.00000
30,4,0.85,0.00000,1.00000
30,4,0.9,0.00000,1.00000
30,4,0.95,0.00000,1.00000
30,4,0.99,0.00000,1.00000
30,5,0.01,1.00000,0.00000
30,5,0.05,0.99672,0.00000
30,5,0.1,0.92681,0.00000
30,5,0.15,0.71058,0.00203
30,5,0.2,0.42751,0.06149
30,5,0.25,0.20260,0.32239
30,5,0.3,0.07659,0.67137
30,5,0.35,0.02326,0.88900
30,5,0.4,0.00566,0.97202
30,5,0.45,0.00109,0.99456
30,5,0.5,0.00016,0.99919
30,5,0.55,0.00002,0.99991
30,5,0.6,0.00000,0.99999
30,5,0.65,0.00000,1.00000
30,5,0.7,0.00000,1.00000
30,5,0.75,0.00000,1.00000
30,5,0.8,0.00000,1.00000
30,5,0.85,0.00000,1.00000
30,5,0.9,0.00000,1.00000
30,5,0.95,0.00000,1.00000
30,5,0.99,0.00000,1.00000
30,6,0.01,1.00000,0.00000
30,6,0.05,0.99943,0.00000
30,6,0.1,0.97417,0.00000
30,6,0.15,0.84742,0.00001
30,6,0.2,0.60697,0.00369
30,6,0.25,0.34805,0.07678
30,6,0.3,0.15952,0.35250
30,6,0.35,0.05857,0.69618
30,6,0.4,0.01718,0.90123
30,6,0.45,0.00398,0.97633
30,6,0.5,0.00072,0.99571
30,6,0.55,0.00010,0.99942
30,6,0.6,0.00001,0.99994
30,6,0.65,0.00000,1.00000
30,6,0.7,0.00000,1.00000
30,6,0.75,0.00000,1.00000
30,6,0.8,0.00000,1.00000
30,6,0.85,0.00000,1.00000
30,6,0.9,0.00000,1.00000
30,6,0.95,0.00000,1.00000
30,6,0.99,0.00000,1.00000
30,7,0.01,1.00000,0.00000
30,7,0.05,0.99992,0.00000
30,7,0.1,0.99222,0.00000
30,7,0.15,0.93022,0.00000
30,7,0.2,0.76079,0.00004
30,7,0.25,0.51429,0.00638
30,7,0.3,0.28138,0.09897
30,7,0.35,0.12377,0.39658
30,7,0.4,0.04352,0.73235
30,7,0.45,0.01210,0.91828
30,7,0.5,0.00261,0.98186
30,7,0.55,0.00042,0.99704
30,7,0.6,0.00005,0.99965
30,7,0.65,0.00000,0.99997
30,7,0.7,0.00000,1.00000
30,7,0.75,0.00000,1.00000
30,7,0.8,0.00000,1.00000
30,7,0.85,0.00000,1.00000
30,7,0.9,0.00000,1.00000
30,7,0.95,0.00000,1.00000
30,7,0.99,0.00000,1.00000
30,8,0.01,1.00000,0.00000
30,8,0.05,0.99999,0.00000
30,8,0.1,0.99798,0.00000
30,8,0.15,0.97222,0.00000
30,8,0.2,0.87135,0.00000
30,8,0.25,0.67360,0.00013
30,8,0.3,0.43152,0.01091
30,8,0.35,0.22470,0.13055
30,8,0.4,0.09401,0.45392
30,8,0.45,0.03121,0.77598
30,8,0.5,0.00806,0.93729
30,8,0.55,0.00157,0.98747
30,8,0.6,0.00022,0.99822
30,8,0.65,0.00002,0.99983
30,8,0.7,0.00000,0.99999
30,8,0.75,0.00000,1.00000
30,8,0.8,0.00000,1.00000
30,8,0.85,0.00000,1.00000
30,8,0.9,0.00000,1.00000
30,8,0.95,0.00000,1.00000
30,8,0.99,0.00000,1.00000
30,9,0.01,1.00000,0.00000
30,9,0.05,1.00000,0.00000
30,9,0.1,0.99955,0.00000
30,9,0.15,0.99034,0.00000
30,9,0.2,0.93891,0.00000
30,9,0.25,0.80341,0.00000
30,9,0.3,0.58881,0.00034
30,9,0.35,0.35754,0.01865
30,9,0.4,0.17629,0.17458
30,9,0.45,0.06941,0.52340
30,9,0.5,0.02139,0.82319
30,9,0.55,0.00501,0.95578
30,9,0.6,0.00086,0.99232
30,9,0.65,0.00010,0.99910
30,9,0.7,0.00001,0.99993
30,9,0.75,0.00000,1.00000
30,9,0.8,0.00000,1.00000
30,9,0.85,0.00000,1.00000
30,9,0.9,0.00000,1.00000
30,9,0.95,0.00000,1.00000
30,9,0.99,0.00000,1.00000
30,10,0.01,1.00000,0.00000
30,10,0.05,1.00000,0.00000
30,10,0.1,0.99991,0.00000
30,10,0.15,0.99706,0.00000
30,10,0.2,0.97438,0.00000
30,10,0.25,0.89427,0.00000
30,10,0.3,0.73037,0.00000
30,10,0.35,0.50776,0.00084
30,10,0.4,0.29147,0.03188
30,10,0.45,0.13504,0.23439
30,10,0.5,0.04937,0.60273
30,10,0.55,0.01384,0.86995
30,10,0.6,0.00285,0.97182
30,10,0.65,0.00041,0.99593
30,10,0.7,0.00004,0.99963
30,10,0.75,0.00000,0.99998
30,10,0.8,0.00000,1.00000
30,10,0.85,0.00000,1.00000
30,10,0.9,0.00000,1.00000
30,10,0.95,0.00000,1.00000
30,10,0.99,0.00000,1.00000
30,11,0.01,1.00000,#NUM!
30,11,0.05,1.00000,0.00000
30,11,0.1,0.99998,0.00000
30,11,0.15,0.99921,0.00000
30,11,0.2,0.99051,0.00000
30,11,0.25,0.94934,0.00000
30,11,0.3,0.84068,0.00000
30,11,0.35,0.65482,0.00001
30,11,0.4,0.43109,0.00202
30,11,0.45,0.23269,0.05429
30,11,0.5,0.10024,0.31288
30,11,0.55,0.03344,0.68786
30,11,0.6,0.00830,0.91238
30,11,0.65,0.00145,0.98419
30,11,0.7,0.00016,0.99821
30,11,0.75,0.00001,0.99989
30,11,0.8,0.00000,1.00000
30,11,0.85,0.00000,1.00000
30,11,0.9,0.00000,1.00000
30,11,0.95,0.00000,1.00000
30,11,0.99,0.00000,1.00000
30,12,0.01,1.00000,#NUM!
30,12,0.05,1.00000,0.00000
30,12,0.1,1.00000,0.00000
30,12,0.15,0.99981,0.00000
30,12,0.2,0.99689,0.00000
30,12,0.25,0.97841,0.00000
30,12,0.3,0.91553,0.00000
30,12,0.35,0.78021,0.00000
30,12,0.4,0.57847,0.00003
30,12,0.45,0.35918,0.00480
30,12,0.5,0.18080,0.09135
30,12,0.55,0.07139,0.41115
30,12,0.6,0.02124,0.77289
30,12,0.65,0.00450,0.94728
30,12,0.7,0.00063,0.99251
30,12,0.75,0.00005,0.99940
30,12,0.8,0.00000,0.99998
30,12,0.85,0.00000,1.00000
30,12,0.9,0.00000,1.00000
30,12,0.95,0.00000,1.00000
30,12,0.99,0.00000,1.00000
30,13,0.01,1.00000,#NUM!
30,13,0.05,1.00000,0.00000
30,13,0.1,1.00000,0.00000
30,13,0.15,0.99996,0.00000
30,13,0.2,0.99910,0.00000
30,13,0.25,0.99182,0.00000
30,13,0.3,0.95995,0.00000
30,13,0.35,0.87369,0.00000
30,13,0.4,0.71450,0.00000
30,13,0.45,0.50248,0.00011
30,13,0.5,0.29233,0.01116
30,13,0.55,0.13560,0.15040
30,13,0.6,0.04811,0.52677
30,13,0.65,0.01236,0.85069
30,13,0.7,0.00212,0.97273
30,13,0.75,0.00022,0.99720
30,13,0.8,0.00001,0.99986
30,13,0.85,0.00000,1.00000
30,13,0.9,0.00000,1.00000
30,13,0.95,0.00000,1.00000
30,13,0.99,0.00000,1.00000
30,14,0.01,1.00000,#NUM!
30,14,0.05,1.00000,0.00000
30,14,0.1,1.00000,0.00000
30,14,0.15,0.99999,0.00000
30,14,0.2,0.99977,0.00000
30,14,0.25,0.99725,0.00000
30,14,0.3,0.98306,0.00000
30,14,0.35,0.93481,0.00000
30,14,0.4,0.82463,0.00000
30,14,0.45,0.64484,0.00000
30,14,0.5,0.42777,0.00040
30,14,0.55,0.23091,0.02533
30,14,0.6,0.09706,0.23947
30,14,0.65,0.03008,0.65205
30,14,0.7,0.00637,0.91442
30,14,0.75,0.00082,0.98859
30,14,0.8,0.00005,0.99927
30,14,0.85,0.00000,0.99998
30,14,0.9,0.00000,1.00000
30,14,0.95,0.00000,1.00000
30,14,0.99,0.00000,1.00000
30,15,0.01,1.00000,#NUM!
30,15,0.05,1.00000,0.00000
30,15,0.1,1.00000,0.00000
30,15,0.15,1.00000,0.00000
30,15,0.2,0.99995,0.00000
30,15,0.25,0.99918,0.00000
30,15,0.3,0.99363,0.00000
30,15,0.35,0.96992,0.00000
30,15,0.4,0.90294,0.00000
30,15,0.45,0.76909,0.00000
30,15,0.5,0.57223,0.00000
30,15,0.55,0.35516,0.00139
30,15,0.6,0.17537,0.05545
30,15,0.65,0.06519,0.36379
30,15,0.7,0.01694,0.77396
30,15,0.75,0.00275,0.95954
30,15,0.8,0.00023,0.99654
30,15,0.85,0.00001,0.99989
30,15,0.9,0.00000,1.00000
30,15,0.95,0.00000,1.00000
30,15,0.99,0.00000,1.00000
30,16,0.01,1.00000,#NUM!
30,16,0.05,1.00000,0.00000
30,16,0.1,1.00000,0.00000
30,16,0.15,1.00000,0.00000
30,16,0.2,0.99999,0.00000
30,16,0.25,0.99978,0.00000
30,16,0.3,0.99788,0.00000
30,16,0.35,0.98764,0.00000
30,16,0.4,0.95189,0.00000
30,16,0.45,0.86440,0.00000
30,16,0.5,0.70767,0.00000
30,16,0.55,0.49752,0.00002
30,16,0.6,0.28550,0.00461
30,16,0.65,0.12631,0.11527
30,16,0.7,0.04005,0.51995
30,16,0.75,0.00818,0.87686
30,16,0.8,0.00090,0.98567
30,16,0.85,0.00004,0.99938
30,16,0.9,0.00000,1.00000
30,16,0.95,0.00000,1.00000
30,16,0.99,0.00000,1.00000
30,17,0.01,1.00000,#NUM!
30,17,0.05,1.00000,0.00000
30,17,0.1,1.00000,0.00000
30,17,0.15,1.00000,0.00000
30,17,0.2,1.00000,0.00000
30,17,0.25,0.99995,0.00000
30,17,0.3,0.99937,0.00000
30,17,0.35,0.99550,0.00000
30,17,0.4,0.97876,0.00000
30,17,0.45,0.92861,0.00000
30,17,0.5,0.81920,0.00000
30,17,0.55,0.64082,0.00000
30,17,0.6,0.42153,0.00009
30,17,0.65,0.21979,0.01471
30,17,0.7,0.08447,0.22307
30,17,0.75,0.02159,0.68997
30,17,0.8,0.00311,0.94841
30,17,0.85,0.00019,0.99685
30,17,0.9,0.00000,0.99996
30,17,0.95,0.00000,1.00000
30,17,0.99,0.00000,1.00000
30,18,0.01,1.00000,#NUM!
30,18,0.05,1.00000,#NUM!
30,18,0.1,1.00000,0.00000
30,18,0.15,1.00000,0.00000
30,18,0.2,1.00000,0.00000
30,18,0.25,0.99999,0.00000
30,18,0.3,0.99984,0.00000
30,18,0.35,0.99855,0.00000
30,18,0.4,0.99170,0.00000
30,18,0.45,0.96656,0.00000
30,18,0.5,0.89976,0.00000
30,18,0.55,0.76731,0.00000
30,18,0.6,0.56891,0.00000
30,18,0.65,0.34518,0.00049
30,18,0.7,0.15932,0.04399
30,18,0.75,0.05066,0.39229
30,18,0.8,0.00949,0.84224
30,18,0.85,0.00079,0.98592
30,18,0.9,0.00002,0.99972
30,18,0.95,0.00000,1.00000
30,18,0.99,0.00000,1.00000
30,19,0.01,1.00000,#NUM!
30,19,0.05,1.00000,#NUM!
30,19,0.1,1.00000,0.00000
30,19,0.15,1.00000,0.00000
30,19,0.2,1.00000,0.00000
30,19,0.25,1.00000,0.00000
30,19,0.3,0.99996,0.00000
30,19,0.35,0.99959,0.00000
30,19,0.4,0.99715,0.00000
30,19,0.45,0.98616,0.00000
30,19,0.5,0.95063,0.00000
30,19,0.55,0.86496,0.00000
30,19,0.6,0.70853,0.00000
30,19,0.65,0.49224,0.00000
30,19,0.7,0.26963,0.00255
30,19,0.75,0.10573,0.11965
30,19,0.8,0.02562,0.61076
30,19,0.85,0.00294,0.94555
30,19,0.9,0.00009,0.99831
30,19,0.95,0.00000,1.00000
30,19,0.99,0.00000,1.00000
30,20,0.01,1.00000,#NUM!
30,20,0.05,1.00000,#NUM!
30,20,0.1,1.00000,0.00000
30,20,0.15,1.00000,0.00000
30,20,0.2,1.00000,0.00000
30,20,0.25,1.00000,0.00000
30,20,0.3,0.99999,0.00000
30,20,0.35,0.99990,0.00000
30,20,0.4,0.99914,0.00000
30,20,0.45,0.99499,0.00000
30,20,0.5,0.97861,0.00000
30,20,0.55,0.93059,0.00000
30,20,0.6,0.82371,0.00000
30,20,0.65,0.64246,0.00000
30,20,0.7,0.41119,0.00003
30,20,0.75,0.19659,0.01255
30,20,0.8,0.06109,0.28347
30,20,0.85,0.00966,0.82358
30,20,0.9,0.00045,0.99095
30,20,0.95,0.00000,0.99998
30,20,0.99,0.00000,1.00000
30,21,0.01,1.00000,#NUM!
30,21,0.05,1.00000,#NUM!
30,21,0.1,1.00000,0.00000
30,21,0.15,1.00000,0.00000
30,21,0.2,1.00000,0.00000
30,21,0.25,1.00000,0.00000
30,21,0.3,1.00000,0.00000
30,21,0.35,0.99998,0.00000
30,21,0.4,0.99978,0.00000
30,21,0.45,0.99843,0.00000
30,21,0.5,0.99194,0.00000
30,21,0.55,0.96879,0.00000
30,21,0.6,0.90599,0.00000
30,21,0.65,0.77530,0.00000
30,21,0.7,0.56848,0.00000
30,21,0.75,0.32640,0.00025
30,21,0.8,0.12865,0.05547
30,21,0.85,0.02778,0.55344
30,21,0.9,0.00202,0.95843
30,21,0.95,0.00001,0.99978
30,21,0.99,0.00000,1.00000
30,22,0.01,1.00000,#NUM!
30,22,0.05,1.00000,#NUM!
30,22,0.1,1.00000,#NUM!
30,22,0.15,1.00000,0.00000
30,22,0.2,1.00000,0.00000
30,22,0.25,1.00000,0.00000
30,22,0.3,1.00000,0.00000
30,22,0.35,1.00000,0.00000
30,22,0.4,0.99995,0.00000
30,22,0.45,0.99958,0.00000
30,22,0.5,0.99739,0.00000
30,22,0.55,0.98790,0.00000
30,22,0.6,0.95648,0.00000
30,22,0.65,0.87623,0.00000
30,22,0.7,0.71862,0.00000
30,22,0.75,0.48571,0.00000
30,22,0.8,0.23921,0.00244
30,22,0.85,0.06978,0.20363
30,22,0.9,0.00778,0.84206
30,22,0.95,0.00008,0.99814
30,22,0.99,0.00000,1.00000
30,23,0.01,1.00000,#NUM!
30,23,0.05,1.00000,#NUM!
30,23,0.1,1.00000,#NUM!
30,23,0.15,1.00000,0.00000
30,23,0.2,1.00000,0.00000
30,23,0.25,1.00000,0.00000
30,23,0.3,1.00000,0.00000
30,23,0.35,1.00000,0.00000
30,23,0.4,0.99999,0.00000
30,23,0.45,0.99990,0.00000
30,23,0.5,0.99928,0.00000
30,23,0.55,0.99602,0.00000
30,23,0.6,0.98282,0.00000
30,23,0.65,0.94143,0.00000
30,23,0.7,0.84048,0.00000
30,23,0.75,0.65195,0.00000
30,23,0.8,0.39303,0.00001
30,23,0.85,0.15258,0.02220
30,23,0.9,0.02583,0.54781
30,23,0.95,0.00057,0.98689
30,23,0.99,0.00000,1.00000
30,24,0.01,1.00000,#NUM!
30,24,0.05,1.00000,#NUM!
30,24,0.1,1.00000,#NUM!
30,24,0.15,1.00000,0.00000
30,24,0.2,1.00000,0.00000
30,24,0.25,1.00000,0.00000
30,24,0.3,1.00000,0.00000
30,24,0.35,1.00000,0.00000
30,24,0.4,1.00000,0.00000
30,24,0.45,0.99998,0.00000
30,24,0.5,0.99984,0.00000
30,24,0.55,0.99891,0.00000
30,24,0.6,0.99434,0.00000
30,24,0.65,0.97674,0.00000
30,24,0.7,0.92341,0.00000
30,24,0.75,0.79740,0.00000
30,24,0.8,0.57249,0.00000
30,24,0.85,0.28942,0.00027
30,24,0.9,0.07319,0.16135
30,24,0.95,0.00328,0.92412
30,24,0.99,0.00000,0.99999
30,25,0.01,1.00000,#NUM!
30,25,0.05,1.00000,#NUM!
30,25,0.1,1.00000,#NUM!
30,25,0.15,1.00000,#NUM!
30,25,0.2,1.00000,0.00000
30,25,0.25,1.00000,0.00000
30,25,0.3,1.00000,0.00000
30,25,0.35,1.00000,0.00000
30,25,0.4,1.00000,0.00000
30,25,0.45,1.00000,0.00000
30,25,0.5,0.99997,0.00000
30,25,0.55,0.99976,0.00000
30,25,0.6,0.99849,0.00000
30,25,0.65,0.99248,0.00000
30,25,0.7,0.96985,0.00000
30,25,0.75,0.90213,0.00000
30,25,0.8,0.74477,0.00000
30,25,0.85,0.47553,0.00000
30,25,0.9,0.17549,0.00803
30,25,0.95,0.01564,0.67437
30,25,0.99,0.00001,0.99971
30,26,0.01,1.00000,#NUM!
30,26,0.05,1.00000,#NUM!
30,26,0.1,1.00000,#NUM!
30,26,0.15,1.00000,#NUM!
30,26,0.2,1.00000,0.00000
30,26,0.25,1.00000,0.00000
30,26,0.3,1.00000,0.00000
30,26,0.35,1.00000,0.00000
30,26,0.4,1.00000,0.00000
30,26,0.45,1.00000,0.00000
30,26,0.5,1.00000,0.00000
30,26,0.55,0.99996,0.00000
30,26,0.6,0.99969,0.00000
30,26,0.65,0.99810,0.00000
30,26,0.7,0.99068,0.00000
30,26,0.75,0.96255,0.00000
30,26,0.8,0.87729,0.00000
30,26,0.85,0.67834,0.00000
30,26,0.9,0.35256,0.00001
30,26,0.95,0.06077,0.19591
30,26,0.99,0.00022,0.99423
30,27,0.01,1.00000,#NUM!
30,27,0.05,1.00000,#NUM!
30,27,0.1,1.00000,#NUM!
30,27,0.15,1.00000,#NUM!
30,27,0.2,1.00000,#NUM!
30,27,0.25,1.00000,0.00000
30,27,0.3,1.00000,0.00000
30,27,0.35,1.00000,0.00000
30,27,0.4,1.00000,0.00000
30,27,0.45,1.00000,0.00000
30,27,0.5,1.00000,0.00000
30,27,0.55,0.99999,0.00000
30,27,0.6,0.99995,0.00000
30,27,0.65,0.99965,0.00000
30,27,0.7,0.99789,0.00000
30,27,0.75,0.98940,0.00000
30,27,0.8,0.95582,0.00000
30,27,0.85,0.84860,0.00000
30,27,0.9,0.58865,0.00000
30,27,0.95,0.18782,0.00364
30,27,0.99,0.00332,0.91418
30,28,0.01,1.00000,#NUM!
30,28,0.05,1.00000,#NUM!
30,28,0.1,1.00000,#NUM!
30,28,0.15,1.00000,#NUM!
30,28,0.2,1.00000,#NUM!
30,28,0.25,1.00000,#NUM!
30,28,0.3,1.00000,0.00000
30,28,0.35,1.00000,0.00000
30,28,0.4,1.00000,0.00000
30,28,0.45,1.00000,0.00000
30,28,0.5,1.00000,0.00000
30,28,0.55,1.00000,0.00000
30,28,0.6,1.00000,0.00000
30,28,0.65,0.99996,0.00000
30,28,0.7,0.99969,0.00000
30,28,0.75,0.99804,0.00000
30,28,0.8,0.98948,0.00000
30,28,0.85,0.95197,0.00000
30,28,0.9,0.81630,0.00000
30,28,0.95,0.44646,0.00000
30,28,0.99,0.03615,0.35669
30,29,0.01,1.00000,#NUM!
30,29,0.05,1.00000,#NUM!
30,29,0.1,1.00000,#NUM!
30,29,0.15,1.00000,#NUM!
30,29,0.2,1.00000,#NUM!
30,29,0.25,1.00000,#NUM!
30,29,0.3,1.00000,0.00000
30,29,0.35,1.00000,0.00000
30,29,0.4,1.00000,0.00000
30,29,0.45,1.00000,0.00000
30,29,0.5,1.00000,0.00000
30,29,0.55,1.00000,0.00000
30,29,0.6,1.00000,0.00000
30,29,0.65,1.00000,0.00000
30,29,0.7,0.99998,0.00000
30,29,0.75,0.99982,0.00000
30,29,0.8,0.99876,0.00000
30,29,0.85,0.99237,0.00000
30,29,0.9,0.95761,0.00000
30,29,0.95,0.78536,0.00000
30,29,0.99,0.26030,0.00016
35,0,0.01,0.70345,1.00000
35,0,0.05,0.16608,1.00000
35,0,0.1,0.02503,1.00000
35,0,0.15,0.00339,1.00000
35,0,0.2,0.00041,1.00000
35,0,0.25,0.00004,1.00000
35,0,0.3,0.00000,1.00000
35,0,0.35,0.00000,1.00000
35,0,0.4,0.00000,1.00000
35,0,0.45,0.00000,1.00000
35,0,0.5,0.00000,1.00000
35,0,0.55,0.00000,1.00000
35,0,0.6,0.00000,1.00000
35,0,0.65,0.00000,1.00000
35,0,0.7,0.00000,1.00000
35,0,0.75,0.00000,1.00000
35,0,0.8,0.00000,1.00000
35,0,0.85,0.00000,1.00000
35,0,0.9,0.00000,1.00000
35,0,0.95,0.00000,1.00000
35,0,0.99,0.00000,1.00000
35,1,0.01,0.95214,0.04786
35,1,0.05,0.47203,0.52797
35,1,0.1,0.12238,0.87762
35,1,0.15,0.02430,0.97570
35,1,0.2,0.00396,0.99604
35,1,0.25,0.00054,0.99946
35,1,0.3,0.00006,0.99994
35,1,0.35,0.00001,0.99999
35,1,0.4,0.00000,1.00000
35,1,0.45,0.00000,1.00000
35,1,0.5,0.00000,1.00000
35,1,0.55,0.00000,1.00000
35,1,0.6,0.00000,1.00000
35,1,0.65,0.00000,1.00000
35,1,0.7,0.00000,1.00000
35,1,0.75,0.00000,1.00000
35,1,0.8,0.00000,1.00000
35,1,0.85,0.00000,1.00000
35,1,0.9,0.00000,1.00000
35,1,0.95,0.00000,1.00000
35,1,0.99,0.00000,1.00000
35,2,0.01,0.99485,0.00003
35,2,0.05,0.74577,0.06464
35,2,0.1,0.30625,0.48129
35,2,0.15,0.08704,0.83350
35,2,0.2,0.01904,0.96228
35,2,0.25,0.00334,0.99333
35,2,0.3,0.00047,0.99905
35,2,0.35,0.00005,0.99989
35,2,0.4,0.00000,0.99999
35,2,0.45,0.00000,1.00000
35,2,0.5,0.00000,1.00000
35,2,0.55,0.00000,1.00000
35,2,0.6,0.00000,1.00000
35,2,0.65,0.00000,1.00000
35,2,0.7,0.00000,1.00000
35,2,0.75,0.00000,1.00000
35,2,0.8,0.00000,1.00000
35,2,0.85,0.00000,1.00000
35,2,0.9,0.00000,1.00000
35,2,0.95,0.00000,1.00000
35,2,0.99,0.00000,1.00000
35,3,0.01,0.99959,0.00000
35,3,0.05,0.90425,0.00088
35,3,0.1,0.53098,0.10317
35,3,0.15,0.20882,0.49525
35,3,0.2,0.06052,0.82920
35,3,0.25,0.01361,0.95972
35,3,0.3,0.00243,0.99274
35,3,0.35,0.00034,0.99897
35,3,0.4,0.00004,0.99989
35,3,0.45,0.00000,0.99999
35,3,0.5,0.00000,1.00000
35,3,0.55,0.00000,1.00000
35,3,0.6,0.00000,1.00000
35,3,0.65,0.00000,1.00000
35,3,0.7,0.00000,1.00000
35,3,0.75,0.00000,1.00000
35,3,0.8,0.00000,1.00000
35,3,0.85,0.00000,1.00000
35,3,0.9,0.00000,1.00000
35,3,0.95,0.00000,1.00000
35,3,0.99,0.00000,1.00000
35,4,0.01,0.99997,0.00000
35,4,0.05,0.97097,0.00000
35,4,0.1,0.73075,0.00526
35,4,0.15,0.38075,0.14705
35,4,0.2,0.14349,0.53818
35,4,0.25,0.04101,0.84579
35,4,0.3,0.00912,0.96402
35,4,0.35,0.00159,0.99366
35,4,0.4,0.00022,0.99914
35,4,0.45,0.00002,0.99991
35,4,0.5,0.00000,0.99999
35,4,0.55,0.00000,1.00000
35,4,0.6,0.00000,1.00000
35,4,0.65,0.00000,1.00000
35,4,0.7,0.00000,1.00000
35,4,0.75,0.00000,1.00000
35,4,0.8,0.00000,1.00000
35,4,0.85,0.00000,1.00000
35,4,0.9,0.00000,1.00000
35,4,0.95,0.00000,1.00000
35,4,0.99,0.00000,1.00000
35,5,0.01,1.00000,0.00000
35,5,0.05,0.99275,0.00000
35,5,0.1,0.86836,0.00004
35,5,0.15,0.56886,0.01490
35,5,0.2,0.27209,0.20435
35,5,0.25,0.09762,0.59834
35,5,0.3,0.02690,0.87255
35,5,0.35,0.00575,0.97158
35,5,0.4,0.00095,0.99525
35,5,0.45,0.00012,0.99940
35,5,0.5,0.00001,0.99994
35,5,0.55,0.00000,1.00000
35,5,0.6,0.00000,1.00000
35,5,0.65,0.00000,1.00000
35,5,0.7,0.00000,1.00000
35,5,0.75,0.00000,1.00000
35,5,0.8,0.00000,1.00000
35,5,0.85,0.00000,1.00000
35,5,0.9,0.00000,1.00000
35,5,0.95,0.00000,1.00000
35,5,0.99,0.00000,1.00000
35,6,0.01,1.00000,0.00000
35,6,0.05,0.99848,0.00000
35,6,0.1,0.94482,0.00000
35,6,0.15,0.73484,0.00035
35,6,0.2,0.43284,0.03328
35,6,0.25,0.19198,0.27832
35,6,0.3,0.06500,0.66815
35,6,0.35,0.01695,0.90251
35,6,0.4,0.00340,0.97977
35,6,0.45,0.00052,0.99690
35,6,0.5,0.00006,0.99965
35,6,0.55,0.00000,0.99997
35,6,0.6,0.00000,1.00000
35,6,0.65,0.00000,1.00000
35,6,0.7,0.00000,1.00000
35,6,0.75,0.00000,1.00000
35,6,0.8,0.00000,1.00000
35,6,0.85,0.00000,1.00000
35,6,0.9,0.00000,1.00000
35,6,0.95,0.00000,1.00000
35,6,0.99,0.00000,1.00000
35,7,0.01,1.00000,0.00000
35,7,0.05,0.99973,0.00000
35,7,0.1,0.98001,0.00000
35,7,0.15,0.85619,0.00000
35,7,0.2,0.59933,0.00166
35,7,0.25,0.32228,0.06567
35,7,0.3,0.13265,0.36929
35,7,0.35,0.04194,0.74089
35,7,0.4,0.01017,0.93097
35,7,0.45,0.00187,0.98700
35,7,0.5,0.00025,0.99822
35,7,0.55,0.00002,0.99983
35,7,0.6,0.00000,0.99999
35,7,0.65,0.00000,1.00000
35,7,0.7,0.00000,1.00000
35,7,0.75,0.00000,1.00000
35,7,0.8,0.00000,1.00000
35,7,0.85,0.00000,1.00000
35,7,0.9,0.00000,1.00000
35,7,0.95,0.00000,1.00000
35,7,0.99,0.00000,1.00000
35,8,0.01,1.00000,0.00000
35,8,0.05,0.99996,0.00000
35,8,0.1,0.99370,0.00000
35,8,0.15,0.93114,0.00000
35,8,0.2,0.74501,0.00002
35,8,0.25,0.47430,0.00583
35,8,0.3,0.23412,0.11838
35,8,0.35,0.08903,0.47428
35,8,0.4,0.02595,0.81029
35,8,0.45,0.00573,0.95504
35,8,0.5,0.00094,0.99251
35,8,0.55,0.00011,0.99912
35,8,0.6,0.00001,0.99993
35,8,0.65,0.00000,1.00000
35,8,0.7,0.00000,1.00000
35,8,0.75,0.00000,1.00000
35,8,0.8,0.00000,1.00000
35,8,0.85,0.00000,1.00000
35,8,0.9,0.00000,1.00000
35,8,0.95,0.00000,1.00000
35,8,0.99,0.00000,1.00000
35,9,0.01,1.00000,0.00000
35,9,0.05,0.99999,0.00000
35,9,0.1,0.99826,0.00000
35,9,0.15,0.97082,0.00000
35,9,0.2,0.85427,0.00000
